team_slug,team_name,team_url,event_id,title,home_team_guess,away_team_guess,date_local,time_local,offer_url,lowest_price,highest_price,average_price,listing_count,date_collected,time_collected
northwestern-wildcats-football,Northwestern Wildcats Football,https://www.tickpick.com/ncaa-football/northwestern-wildcats-football-tickets/,6877881,Nebraska Cornhuskers vs. Northwestern Wildcats,Nebraska Cornhuskers,Northwestern Wildcats,2025-10-25,03:00,https://www.tickpick.com/buy-nebraska-cornhuskers-vs-northwestern-wildcats-tickets-memorial-stadium-ne-10-25-25-3am/6877881/,57.0,879.0,,,2025-10-06,08:03:45
northwestern-wildcats-football,Northwestern Wildcats Football,https://www.tickpick.com/ncaa-football/northwestern-wildcats-football-tickets/,6877475,USC Trojans vs. Northwestern Wildcats,USC Trojans,Northwestern Wildcats,2025-11-07,18:00,https://www.tickpick.com/buy-usc-trojans-vs-northwestern-wildcats-tickets-los-angeles-memorial-coliseum-11-7-25-6pm/6877475/,36.0,2353.0,,,2025-10-06,08:03:45
northwestern-wildcats-football,Northwestern Wildcats Football,https://www.tickpick.com/ncaa-football/northwestern-wildcats-football-tickets/,6877791,Northwestern Wildcats vs. Michigan Wolverines,Northwestern Wildcats,Michigan Wolverines,2025-11-15,03:00,https://www.tickpick.com/buy-northwestern-wildcats-vs-michigan-wolverines-tickets-wrigley-field-11-15-25-3am/6877791/,175.0,2943.0,,,2025-10-06,08:03:45
northwestern-wildcats-football,Northwestern Wildcats Football,https://www.tickpick.com/ncaa-football/northwestern-wildcats-football-tickets/,6877795,Northwestern Wildcats vs. Minnesota Golden Gophers,Northwestern Wildcats,Minnesota Golden Gophers,2025-11-22,03:00,https://www.tickpick.com/buy-northwestern-wildcats-vs-minnesota-golden-gophers-tickets-wrigley-field-11-22-25-3am/6877795/,77.0,1866.0,,,2025-10-06,08:03:45
northwestern-wildcats-football,Northwestern Wildcats Football,https://www.tickpick.com/ncaa-football/northwestern-wildcats-football-tickets/,6879357,Illinois Fighting Illini vs. Northwestern Wildcats,Illinois Fighting Illini,Northwestern Wildcats,2025-11-29,03:00,https://www.tickpick.com/buy-illinois-fighting-illini-vs-northwestern-wildcats-tickets-gies-memorial-stadium-11-29-25-3am/6879357/,12.0,1230.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6879351,Illinois Fighting Illini vs. Ohio State Buckeyes,Illinois Fighting Illini,Ohio State Buckeyes,2025-10-11,11:00,https://www.tickpick.com/buy-illinois-fighting-illini-vs-ohio-state-buckeyes-tickets-gies-memorial-stadium-10-11-25-11am/6879351/,121.0,1070042.0,190.15,1796.0,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6877380,Wisconsin Badgers vs. Ohio State Buckeyes,Wisconsin Badgers,Ohio State Buckeyes,2025-10-18,03:00,https://www.tickpick.com/buy-wisconsin-badgers-vs-ohio-state-buckeyes-tickets-camp-randall-stadium-10-18-25-3am/6877380/,68.0,11433.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6877799,Ohio State Buckeyes vs. Penn State Nittany Lions,Ohio State Buckeyes,Penn State Nittany Lions,2025-11-01,03:00,https://www.tickpick.com/buy-ohio-state-buckeyes-vs-penn-state-nittany-lions-tickets-ohio-stadium-11-1-25-3am/6877799/,255.0,12888.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6879229,Purdue Boilermakers vs. Ohio State Buckeyes,Purdue Boilermakers,Ohio State Buckeyes,2025-11-08,03:00,https://www.tickpick.com/buy-purdue-boilermakers-vs-ohio-state-buckeyes-tickets-ross-ade-stadium-11-8-25-3am/6879229/,67.0,2365.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6877801,Ohio State Buckeyes vs. UCLA Bruins,Ohio State Buckeyes,UCLA Bruins,2025-11-15,03:00,https://www.tickpick.com/buy-ohio-state-buckeyes-vs-ucla-bruins-tickets-ohio-stadium-11-15-25-3am/6877801/,65.0,1772.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6877803,Ohio State Buckeyes vs. Rutgers Scarlet Knights,Ohio State Buckeyes,Rutgers Scarlet Knights,2025-11-22,03:00,https://www.tickpick.com/buy-ohio-state-buckeyes-vs-rutgers-scarlet-knights-tickets-ohio-stadium-11-22-25-3am/6877803/,54.0,1862.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,6879332,Michigan Wolverines vs. Ohio State Buckeyes,Michigan Wolverines,Ohio State Buckeyes,2025-11-29,12:00,https://www.tickpick.com/buy-michigan-wolverines-vs-ohio-state-buckeyes-tickets-michigan-stadium-11-29-25-12pm/6879332/,360.0,3867.0,,,2025-10-06,08:03:45
ohio-state-buckeyes-football,Ohio State Buckeyes Football,https://www.tickpick.com/ncaa-football/ohio-state-buckeyes-football-tickets/,7384449,2026 Texas Longhorns vs. Ohio State Buckeyes,2026 Texas Longhorns,Ohio State Buckeyes,2026-09-12,03:00,https://www.tickpick.com/buy-2026-texas-longhorns-vs-ohio-state-buckeyes-tickets-darrell-k-royal-texas-memorial-stadium-9-12-26-3am/7384449/,549.0,2309.0,,,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6877464,Oregon Ducks vs. Indiana Hoosiers,Oregon Ducks,Indiana Hoosiers,2025-10-11,12:00,https://www.tickpick.com/buy-oregon-ducks-vs-indiana-hoosiers-tickets-autzen-stadium-10-11-25-12pm/6877464/,158.0,34440.0,431.95,2335.0,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6879254,Rutgers Scarlet Knights vs. Oregon Ducks,Rutgers Scarlet Knights,Oregon Ducks,2025-10-18,03:00,https://www.tickpick.com/buy-rutgers-scarlet-knights-vs-oregon-ducks-tickets-shi-stadium-10-18-25-3am/6879254/,85.0,927.0,,,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6877465,Oregon Ducks vs. Wisconsin Badgers,Oregon Ducks,Wisconsin Badgers,2025-10-25,03:00,https://www.tickpick.com/buy-oregon-ducks-vs-wisconsin-badgers-tickets-autzen-stadium-10-25-25-3am/6877465/,143.0,2449.0,,,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6879343,Iowa Hawkeyes vs. Oregon Ducks,Iowa Hawkeyes,Oregon Ducks,2025-11-08,03:00,https://www.tickpick.com/buy-iowa-hawkeyes-vs-oregon-ducks-tickets-kinnick-stadium-11-8-25-3am/6879343/,76.0,3350.0,,,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6877468,Oregon Ducks vs. Minnesota Golden Gophers,Oregon Ducks,Minnesota Golden Gophers,2025-11-14,18:00,https://www.tickpick.com/buy-oregon-ducks-vs-minnesota-golden-gophers-tickets-autzen-stadium-11-14-25-6pm/6877468/,60.0,1497.0,,,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6877469,Oregon Ducks vs. USC Trojans,Oregon Ducks,USC Trojans,2025-11-22,03:00,https://www.tickpick.com/buy-oregon-ducks-vs-usc-trojans-tickets-autzen-stadium-11-22-25-3am/6877469/,176.0,13362.0,,,2025-10-06,08:03:45
oregon-ducks-football,Oregon Ducks Football,https://www.tickpick.com/ncaa-football/oregon-ducks-football-tickets/,6877401,Washington Huskies vs. Oregon Ducks,Washington Huskies,Oregon Ducks,2025-11-29,03:00,https://www.tickpick.com/buy-washington-huskies-vs-oregon-ducks-tickets-husky-stadium-wa-11-29-25-3am/6877401/,136.0,11453.0,,,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6877535,Penn State Nittany Lions vs. Northwestern Wildcats,Penn State Nittany Lions,Northwestern Wildcats,2025-10-11,15:00,https://www.tickpick.com/buy-penn-state-nittany-lions-vs-northwestern-wildcats-tickets-west-shore-home-field-at-beaver-stadium-10-11-25-3pm/6877535/,31.0,837.0,124.18,2781.0,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6879339,Iowa Hawkeyes vs. Penn State Nittany Lions,Iowa Hawkeyes,Penn State Nittany Lions,2025-10-18,03:00,https://www.tickpick.com/buy-iowa-hawkeyes-vs-penn-state-nittany-lions-tickets-kinnick-stadium-10-18-25-3am/6879339/,73.0,2305.0,,,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6877799,Ohio State Buckeyes vs. Penn State Nittany Lions,Ohio State Buckeyes,Penn State Nittany Lions,2025-11-01,03:00,https://www.tickpick.com/buy-ohio-state-buckeyes-vs-penn-state-nittany-lions-tickets-ohio-stadium-11-1-25-3am/6877799/,255.0,12888.0,,,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6877536,Penn State Nittany Lions vs. Indiana Hoosiers,Penn State Nittany Lions,Indiana Hoosiers,2025-11-08,03:00,https://www.tickpick.com/buy-penn-state-nittany-lions-vs-indiana-hoosiers-tickets-west-shore-home-field-at-beaver-stadium-11-8-25-3am/6877536/,77.0,1134.0,,,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6885530,Michigan State Spartans vs. Penn State Nittany Lions,Michigan State Spartans,Penn State Nittany Lions,2025-11-15,03:00,https://www.tickpick.com/buy-michigan-state-spartans-vs-penn-state-nittany-lions-tickets-spartan-stadium-mi-11-15-25-3am/6885530/,54.0,669.0,,,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6877537,Penn State Nittany Lions vs. Nebraska Cornhuskers,Penn State Nittany Lions,Nebraska Cornhuskers,2025-11-22,03:00,https://www.tickpick.com/buy-penn-state-nittany-lions-vs-nebraska-cornhuskers-tickets-west-shore-home-field-at-beaver-stadium-11-22-25-3am/6877537/,31.0,1112.0,,,2025-10-06,08:03:45
penn-state-nittany-lions-football,Penn State Nittany Lions Football,https://www.tickpick.com/ncaa-football/penn-state-nittany-lions-football-tickets/,6879258,Rutgers Scarlet Knights vs. Penn State Nittany Lions,Rutgers Scarlet Knights,Penn State Nittany Lions,2025-11-29,03:00,https://www.tickpick.com/buy-rutgers-scarlet-knights-vs-penn-state-nittany-lions-tickets-shi-stadium-11-29-25-3am/6879258/,71.0,878.0,,,2025-10-06,08:03:45
