id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,startDateEastern,dayOfWeek,kickoffTimeStr
401752781,2025,13,regular,2025-11-22 17:00:00+00:00,False,False,False,False,,3795,Kyle Field,245,Texas A&M,fbs,SEC,,,,,,2535,Samford,fcs,Southern,,,,,,,,,2025-11-22,Saturday,12:00 PM
401752778,2025,13,regular,2025-11-22 17:00:00+00:00,False,False,False,True,,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,,,,,,142,Missouri,fbs,SEC,,,,,,,,,2025-11-22,Saturday,12:00 PM
401752776,2025,13,regular,2025-11-22 17:45:00+00:00,False,False,False,False,,3917,Sanford Stadium,61,Georgia,fbs,SEC,,,,,,2429,Charlotte,fbs,American Athletic,,,,,,,,,2025-11-22,Saturday,12:45 PM
401752774,2025,13,regular,2025-11-22 19:00:00+00:00,False,False,False,False,,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,,,,,,2382,Mercer,fcs,Southern,,,,,,,,,2025-11-22,Saturday,2:00 PM
401752773,2025,13,regular,2025-11-22 19:00:00+00:00,False,False,False,False,,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,,,2197,Eastern Illinois,fcs,Big South-OVC,,,,,,,,,2025-11-22,Saturday,2:00 PM
401757309,2025,13,regular,2025-11-22 20:00:00+00:00,False,False,False,True,,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,,,,,,166,New Mexico State,fbs,Conference USA,,,,,,,,,2025-11-22,Saturday,3:00 PM
401754604,2025,13,regular,2025-11-22 20:30:00+00:00,False,False,False,False,,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,,,,,,183,Syracuse,fbs,ACC,,,,,,,,,2025-11-22,Saturday,3:30 PM
401757305,2025,13,regular,2025-11-22 20:30:00+00:00,False,False,False,True,,2031,Pitbull Stadium,2229,Florida International,fbs,Conference USA,,,,,,55,Jacksonville State,fbs,Conference USA,,,,,,,,,2025-11-22,Saturday,3:30 PM
401760415,2025,13,regular,2025-11-23 00:00:00+00:00,False,False,False,True,,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,,,,,,167,New Mexico,fbs,Mountain West,,,,,,,,,2025-11-22,Saturday,7:00 PM
401760417,2025,13,regular,2025-11-23 03:30:00+00:00,False,False,False,True,,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,,,,,,328,Utah State,fbs,Mountain West,,,,,,,,,2025-11-22,Saturday,10:30 PM
401762868,2025,14,regular,2025-11-25 05:00:00+00:00,True,False,False,True,,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,,,,,,189,Bowling Green,fbs,Mid-American,,,,,,,,,2025-11-25,Tuesday,
401762869,2025,14,regular,2025-11-25 05:00:00+00:00,True,False,False,True,,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,,,,,,2711,Western Michigan,fbs,Mid-American,,,,,,,,,2025-11-25,Tuesday,
401762516,2025,14,regular,2025-11-28 00:30:00+00:00,False,False,False,True,,3805,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,,,,,,2426,Navy,fbs,American Athletic,,,,,,,,,2025-11-27,Thursday,7:30 PM
401762870,2025,14,regular,2025-11-28 05:00:00+00:00,True,False,False,True,,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,,,,,,195,Ohio,fbs,Mid-American,,,,,,,,,2025-11-28,Friday,
401762441,2025,14,regular,2025-11-28 05:00:00+00:00,True,False,False,True,,3604,Alamodome,2636,UTSA,fbs,American Athletic,,,,,,349,Army,fbs,American Athletic,,,,,,,,Will be played 11/28 or 11/29,2025-11-28,Friday,
401760421,2025,14,regular,2025-11-28 05:00:00+00:00,True,False,False,True,,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,,,,,,2005,Air Force,fbs,Mountain West,,,,,,,,,2025-11-28,Friday,
401762871,2025,14,regular,2025-11-28 05:00:00+00:00,True,False,False,True,,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,,,,,,2309,Kent State,fbs,Mid-American,,,,,,,,,2025-11-28,Friday,
401756961,2025,14,regular,2025-11-28 05:00:00+00:00,True,False,False,True,,3947,Mountain America Stadium,9,Arizona State,fbs,Big 12,,,,,,12,Arizona,fbs,Big 12,,,,,,,,Will be played on 11/28 or 11/29,2025-11-28,Friday,
401756964,2025,14,regular,2025-11-28 17:00:00+00:00,False,False,False,True,,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,,,,,,254,Utah,fbs,Big 12,,,,,,,,Will be played on 11/28 or 11/29,2025-11-28,Friday,12:00 PM
401752788,2025,14,regular,2025-11-28 17:00:00+00:00,False,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,,,,,,145,Ole Miss,fbs,SEC,,,,,,,,,2025-11-28,Friday,12:00 PM
401752916,2025,14,regular,2025-11-28 17:00:00+00:00,False,False,False,True,,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,,,,,,2294,Iowa,fbs,Big Ten,,,,,,,,,2025-11-28,Friday,12:00 PM
401752786,2025,14,regular,2025-11-28 20:30:00+00:00,False,False,True,False,,5348,Mercedes-Benz Stadium,59,Georgia Tech,fbs,ACC,,,,,,61,Georgia,fbs,SEC,,,,,,,,,2025-11-28,Friday,3:30 PM
401760426,2025,14,regular,2025-11-28 20:30:00+00:00,False,False,False,True,,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,,,,,,21,San Diego State,fbs,Mountain West,,,,,,,,,2025-11-28,Friday,3:30 PM
401760422,2025,14,regular,2025-11-28 21:00:00+00:00,False,False,False,True,,3905,Maverik Stadium,328,Utah State,fbs,Mountain West,,,,,,68,Boise State,fbs,Mountain West,,,,,,,,,2025-11-28,Friday,4:00 PM
401752792,2025,14,regular,2025-11-29 00:30:00+00:00,False,False,False,True,,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,,,,,,245,Texas A&M,fbs,SEC,,,,,,,,,2025-11-28,Friday,7:30 PM
401752924,2025,14,regular,2025-11-29 00:30:00+00:00,False,False,False,True,,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,,,,,,84,Indiana,fbs,Big Ten,,,,,,,,,2025-11-28,Friday,7:30 PM
401756966,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,,,,,,66,Iowa State,fbs,Big 12,,,,,,,,,2025-11-29,Saturday,
401754614,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,False,,3940,Stanford Stadium,24,Stanford,fbs,ACC,,,,,,87,Notre Dame,fbs,FBS Independents,,,,,,,,,2025-11-29,Saturday,
401756963,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,,,,,,2116,UCF,fbs,Big 12,,,,,,,,,2025-11-29,Saturday,
401756962,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,4727,McLane Stadium,239,Baylor,fbs,Big 12,,,,,,248,Houston,fbs,Big 12,,,,,,,,,2025-11-29,Saturday,
401754609,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3831,California Memorial Stadium,25,California,fbs,ACC,,,,,,2567,SMU,fbs,ACC,,,,,,,,,2025-11-29,Saturday,
401754610,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,,,,,,154,Wake Forest,fbs,ACC,,,,,,,,,2025-11-29,Saturday,
401754611,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,,,,,,2390,Miami,fbs,ACC,,,,,,,,,2025-11-29,Saturday,
401754612,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,,,,,,153,North Carolina,fbs,ACC,,,,,,,,,2025-11-29,Saturday,
401754613,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3923,Scott Stadium,258,Virginia,fbs,ACC,,,,,,259,Virginia Tech,fbs,ACC,,,,,,,,,2025-11-29,Saturday,
401756968,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,,,,,,2641,Texas Tech,fbs,Big 12,,,,,,,,,2025-11-29,Saturday,
401756967,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,,,,,,2132,Cincinnati,fbs,Big 12,,,,,,,,,2025-11-29,Saturday,
401754608,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,,,,,,103,Boston College,fbs,ACC,,,,,,,,,2025-11-29,Saturday,
401752917,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3765,Husky Stadium,264,Washington,fbs,Big Ten,,,,,,2483,Oregon,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,
401752918,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,,,,,,275,Wisconsin,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,
401752919,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,477,Los Angeles Memorial Coliseum,30,USC,fbs,Big Ten,,,,,,26,UCLA,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,
401752920,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,6577,SHI Stadium,164,Rutgers,fbs,Big Ten,,,,,,213,Penn State,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,
401752922,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,,,,,,77,Northwestern,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,
401752923,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,True,True,,3727,Ford Field,127,Michigan State,fbs,Big Ten,,,,,,120,Maryland,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,
401756965,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,,,,,,38,Colorado,fbs,Big 12,,,,,,,,,2025-11-29,Saturday,
401762442,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3825,DATCU Stadium,249,North Texas,fbs,American Athletic,,,,,,218,Temple,fbs,American Athletic,,,,,,,,,2025-11-29,Saturday,
401762520,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,,,,,,242,Rice,fbs,American Athletic,,,,,,,,,2025-11-29,Saturday,
401762872,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,,,,,,2649,Toledo,fbs,Mid-American,,,,,,,,,2025-11-29,Saturday,
401762875,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,,,,,,2050,Ball State,fbs,Mid-American,,,,,,,,,2025-11-29,Saturday,
401762518,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,,,,,,2429,Charlotte,fbs,American Athletic,,,,,,,,,2025-11-29,Saturday,
401761663,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,,,,,,290,Georgia Southern,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401761662,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,,,,,,256,James Madison,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401761661,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,,,,,,2032,Arkansas State,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401760424,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,,,,,,2751,Wyoming,fbs,Mountain West,,,,,,,,,2025-11-29,Saturday,
401760423,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,,,,,,278,Fresno State,fbs,Mountain West,,,,,,,,,2025-11-29,Saturday,
401752783,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3887,Razorback Stadium,8,Arkansas,fbs,SEC,,,,,,142,Missouri,fbs,SEC,,,,,,,,NIGHT: 6 - 8pm ET start,2025-11-29,Saturday,
401752784,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,,,,,,333,Alabama,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-29,Saturday,
401752785,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,False,,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,,,52,Florida State,fbs,ACC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-29,Saturday,
401752787,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,False,,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,,,,,,96,Kentucky,fbs,SEC,,,,,,,,,2025-11-29,Saturday,
401752789,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,,,,,,99,LSU,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start,2025-11-29,Saturday,
401752791,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,,,238,Vanderbilt,fbs,SEC,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start,2025-11-29,Saturday,
401757311,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,,,,,,2229,Florida International,fbs,Conference USA,,,,,,,,,2025-11-29,Saturday,
401757314,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3878,Plaster Sports Complex,2623,Missouri State,fbs,Conference USA,,,,,,2348,Louisiana Tech,fbs,Conference USA,,,,,,,,,2025-11-29,Saturday,
401761664,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,,,,,,2247,Georgia State,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401761665,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,,,,,,2433,UL Monroe,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401761666,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,,,,,,2653,Troy,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401761667,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,,,,,,6,South Alabama,fbs,Sun Belt,,,,,,,,,2025-11-29,Saturday,
401762517,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,,,,,,5,UAB,fbs,American Athletic,,,,,,,,,2025-11-29,Saturday,
401762519,2025,14,regular,2025-11-29 05:00:00+00:00,True,False,False,True,,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,,,,,,151,East Carolina,fbs,American Athletic,,,,,,,,,2025-11-29,Saturday,
401752790,2025,14,regular,2025-11-29 17:00:00+00:00,False,False,False,False,,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,,,,,,228,Clemson,fbs,ACC,,,,,,,,,2025-11-29,Saturday,12:00 PM
401752921,2025,14,regular,2025-11-29 17:00:00+00:00,False,False,False,True,,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,,,,,,194,Ohio State,fbs,Big Ten,,,,,,,,,2025-11-29,Saturday,12:00 PM
401757310,2025,14,regular,2025-11-29 18:00:00+00:00,False,False,False,True,,3695,Delaware Stadium,48,Delaware,fbs,Conference USA,,,,,,2638,UTEP,fbs,Conference USA,,,,,,,,,2025-11-29,Saturday,1:00 PM
401757312,2025,14,regular,2025-11-29 19:00:00+00:00,False,False,False,True,,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,,,,,,98,Western Kentucky,fbs,Conference USA,,,,,,,,,2025-11-29,Saturday,2:00 PM
401757315,2025,14,regular,2025-11-29 20:00:00+00:00,False,False,False,True,,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Conference USA,,,,,,2393,Middle Tennessee,fbs,Conference USA,,,,,,,,,2025-11-29,Saturday,3:00 PM
401757313,2025,14,regular,2025-11-29 20:30:00+00:00,False,False,False,True,,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,,,,,,338,Kennesaw State,fbs,Conference USA,,,,,,,,,2025-11-29,Saturday,3:30 PM
401752946,2025,14,regular,2025-11-29 23:30:00+00:00,False,False,False,True,,3820,Gesa Field,265,Washington State,fbs,Pac-12,,,,,,204,Oregon State,fbs,Pac-12,,,,,,,,,2025-11-29,Saturday,6:30 PM
401760425,2025,14,regular,2025-11-30 02:00:00+00:00,False,False,False,True,,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,,,,,,2439,UNLV,fbs,Mountain West,,,,,,,,,2025-11-29,Saturday,9:00 PM
401762521,2025,16,regular,2025-12-13 20:00:00+00:00,False,False,True,True,,3814,M&T Bank Stadium,2426,Navy,fbs,American Athletic,,,,,,349,Army,fbs,American Athletic,,,,,,,,,2025-12-13,Saturday,3:00 PM
